u,J~
-15.021655131508428,2.0482155233621597
-14.344213564573327,2.0550578869879246
-9.621703154270891,2.057897489517927
-7.692891932646873,2.066444493830204
-7.7449756979710624,2.0626495704054832
-9.649431115595384,2.0617585480213165
-7.444471022773344,2.051769584417343
-5.930564239734963,2.0696003437042236
-12.53068912894338,2.0588542707264423
-12.60798860020642,2.081313334405422
-16.47630158960899,2.0699144676327705
-14.622335733846835,2.0670862197875977
-16.508023003858998,2.0667197480797768
-15.24368000945905,2.0627152994275093
-11.405829204106116,2.0672476291656494
-8.350339119215588,2.054477073252201
-6.517361162538065,2.064086966216564
-16.879715527087995,2.049263406544924
-9.759927213436205,2.0541075728833675
-16.338493513335294,2.0520267337560654
-13.33838420560787,2.0545188300311565
-7.037131306705172,2.051722101867199
-7.281071492740562,2.06214701756835
-7.456491448929001,2.061985645443201
-8.656029226805114,2.046739164739847
-6.687162749726126,2.051576230674982
-11.653696235449782,2.051263827830553
-7.396417329942515,2.057234112173319
-6.223685842474422,2.0697942823171616
-6.74640773644522,2.054794080555439
-5.082654503911362,2.076301984488964
-7.418970165122975,2.0817632600665092
-7.294284886888843,2.085086576640606
-11.339838945183448,2.069441467523575
-10.961853752112006,2.08585949242115
-12.09099799580209,2.079796500504017
-13.712451787109773,2.0753816217184067
-4.078452833056157,2.0651614740490913
-4.694990309788752,2.0692280679941177
-4.206329893921895,2.0788607597351074
-3.6077234896294677,2.063201494514942
-4.587202336325875,2.067462772130966
-7.301191876242118,2.0770145431160927
-5.282906809282273,2.0876514688134193
-8.143874649477837,2.110109880566597
-10.115501931263443,2.0946440920233727
-7.74861896510933,2.1141524016857147
-10.65374646990716,2.109919548034668
-12.11510632803698,2.10757514834404
-6.777133447507687,2.091845855116844
-5.149161475352681,2.099581368267536
-6.367988853439005,2.085368826985359
-5.390154048869205,2.1155099123716354
-9.511604038084014,2.1180387884378433
-8.542590770224797,2.1212306022644043
-8.310100911570187,2.111381843686104
-8.31946302608519,2.1132794246077538
-7.328898681013235,2.100159466266632
-4.06787517623941,2.0838784500956535
-3.9011688067419694,2.1055941954255104
-4.129536689472215,2.0895896404981613
-4.3165916534468245,2.1009931415319443
-4.526877727755158,2.1089727133512497
-8.34002053467624,2.1373253166675568
1.119328774026359,2.1421546787023544
-8.678253981098145,2.127050042152405
-8.658103609131784,2.125794768333435
-6.128747895848132,2.122190348803997
-6.718108893065345,2.1215374767780304
-11.43815947537825,2.125685438513756
-11.865814167665782,2.112132541835308
-13.81799870065904,2.124536693096161
-9.52511639940027,2.112580969929695
-8.62378994125584,2.1124062538146973
-7.3472788379845175,2.1134021878242493
-12.016730307267121,2.1158247217535973
-15.589391294863212,2.123021714389324
-11.602575004158105,2.125305861234665
-16.1960724768604,2.133595287799835
-7.9107634555112005,2.1239784583449364
-7.558319873275468,2.134999856352806
-10.636363442814424,2.1255043298006058
-14.263659315147175,2.132728934288025
-7.760974961008748,2.1471007764339447
20.37406326557532,2.1436611860990524
19.800305806479624,2.135728433728218
19.85486484229403,2.128518655896187
13.285448188841189,2.126074731349945
10.459377377735315,2.1185376048088074
-18.356096391892795,2.1181927919387817
-18.56088040191611,2.11027143150568
-19.220795794022333,2.1018065437674522
-14.450544200413214,2.0952412113547325
-11.669302500058766,2.086907222867012
-7.72865458546964,2.09264125674963
-8.502146896668483,2.085007354617119
-12.202815046576148,2.090875767171383
-20.328810672763804,2.1013182178139687
20.001817250157835,2.112985849380493
11.174574788167295,2.107067219913006
-19.56196793612752,2.102920815348625
-19.82039432174733,2.0963845923542976
-20.005779281211655,2.090431846678257
-19.54661754085953,2.0845949724316597
-19.341915164913964,2.08391285687685
-19.317248228941725,2.082885168492794
-11.93086203310214,2.0775850117206573
19.73074145641367,2.082055076956749
18.69141483735712,2.0776982828974724
-2.5463069127526703,2.072782427072525
-5.428984349775846,2.069716691970825
-18.157650059830807,2.065425343811512
-18.402243749461107,2.0615308955311775
3.9298772592555027,2.0572892129421234
-2.7782618622661053,2.057799693197012
-1.185682612235018,2.0545186698436737
-19.823421695569575,2.0513180568814278
-19.74718541680902,2.0474679209291935
18.759222921603506,2.0452066212892532
11.991733946589441,2.0443690046668053
-19.257633769147454,2.04405539855361
-18.862940583027566,2.0390768572688103
-15.861058140305484,2.0359472669661045
0.38446122044405506,2.032666001468897
-8.563999452765449,2.03468431904912
11.560122052703626,2.033580467104912
9.021664699127768,2.032343901693821
-1.8835778412477118,2.030457613989711
2.36712003151388,2.028041722252965
8.800570467380924,2.0257269982248545
1.14079049645454,2.0239432770758867
-8.03235679119247,2.0215798914432526
-14.181433402796587,2.0194375943392515
-17.340412299453064,2.0164588913321495
-16.188308793707854,2.0153847513720393
-20.566902391876017,2.012866146862507
17.886696897299405,2.015725240111351
14.209858592474442,2.018749749287963
-19.130981769794598,2.018526315689087
-18.82256349345724,2.015949632972479
-3.1968846985442867,2.014361818321049
18.296702211583387,2.014910160563886
1.6425139183989035,2.0135793909430504
-5.767250034746974,2.0126739302650094
-13.802647175394933,2.011146596632898
19.99446292364655,2.0098987901583314
19.51895856831689,2.0093149170279503
-17.858575183219116,2.008310681208968
-18.108960928120723,2.007481073960662
13.983716488614654,2.006537776440382
8.646799039318664,2.00553504191339
-16.55934403107625,2.0052586030215025
-15.63645811567849,2.0045181466266513
-1.4214208418105416,2.0032337300945073
1.0679973465065604,2.0023901115637273
1.209849202713115,2.0025487861130387
1.5652719252727547,2.0021021810825914
-0.34517087171289584,2.0017053245101124
0.1736482067372158,2.001441065571271
0.5808029608831156,2.0011386814294383
0.4931689871888045,2.000943447346799
-0.07012926843449913,2.0008338578627445
-0.18115703829768773,2.0007753637619317
0.30634572171377794,2.000662670354359
0.8155095494860899,2.000567363400478
0.4722392166688485,2.0004781995667145
0.14450678463322583,2.000448333536042
-0.49245741799678855,2.0003644529206213
1.2905250902149497,2.000293038232485
2.8436614323293203,2.000259506079601
8.432118771987128,2.000262374349404
20.0058058421791,2.0004501841322053
18.334806704425795,2.000235619445448
19.592419726739994,2.003592055058107
13.52196558787013,2.0026124080177397
16.864902745215485,2.003161597298458
8.00001010920867,2.006285037845373
7.406986141632254,2.0186103861778975
13.767127512536135,2.0296714287251234
7.1340745381715545,2.0261469073593616
9.942754008791,2.04568574950099
9.982068207517731,2.0536665953695774
7.3340760565663246,2.0487361885607243
9.551947058003911,2.0643725618720055
10.645557746328485,2.0592267364263535
18.330039914207806,2.066807061433792
16.965354926731067,2.073359005153179
14.31943597375586,2.0801157653331757
14.302158169271634,2.0785148292779922
7.467218480062978,2.077388495206833
6.889571408550127,2.0786892473697662
6.462195135630044,2.0702721178531647
5.524776821445016,2.0965072214603424
7.63867028902599,2.1054955199360847
8.291728070564538,2.112201005220413
12.48635572614209,2.1161510795354843
17.284703890438422,2.116515338420868
11.858234559563599,2.112394295632839
9.560941819297714,2.1089990958571434
7.450902086831377,2.0971996784210205
6.185746414909284,2.097468614578247
7.966752133383152,2.1165261268615723
10.027069571959377,2.104297421872616
7.384752421199295,2.121365986764431
6.785855217312003,2.118936240673065
7.081775756774402,2.123908132314682
7.504673782466855,2.1251477748155594
9.315138990589322,2.110296331346035
16.44715246650706,2.1190187633037567
20.42946657831341,2.1213741824030876
9.649495672661255,2.1252859383821487
9.003931455285242,2.110817961394787
5.910702250620567,2.1155890375375748
4.14882550329332,2.1005386486649513
6.186058132663352,2.1034095138311386
6.109991626787681,2.131352663040161
8.230285605745037,2.1322315484285355
16.10562533836965,2.1165210604667664
6.742195854647381,2.1202074363827705
8.127056071661407,2.1194938719272614
8.166564909603528,2.137377992272377
7.388900771188316,2.1217701882123947
6.5819995935637765,2.121535502374172
7.947613481696667,2.1408601999282837
-19.919684441178003,2.124729059636593
-19.950784185154525,2.139868676662445
11.337012022901511,2.1236511766910553
11.355971164207553,2.107723481953144
14.642828033735078,2.0912816524505615
3.8878417481721526,2.086080089211464
5.199896618816176,2.0885818377137184
5.600941911879703,2.0733402222394943
4.614193710465964,2.088607519865036
4.327843509577222,2.091408431529999
6.662144875332875,2.0758144855499268
6.06955285709,2.0877139791846275
4.040991645882005,2.0973553210496902
6.235002423513562,2.1218253448605537
5.853489620480479,2.1270715445280075
4.653125480928432,2.112147070467472
5.22719633881907,2.113047994673252
5.234153982261883,2.1203581169247627
5.15214044739961,2.1040265411138535
4.654329226393033,2.088927984237671
6.9730478334680015,2.122855044901371
6.652934599040372,2.127207413315773
4.874826194210956,2.1114809587597847
7.182943290272797,2.1170902252197266
6.528696229082843,2.1183514446020126
14.117420761277518,2.135910838842392
9.61983673358687,2.1310912519693375
10.385066529846023,2.122940018773079
7.614971024481022,2.1209934055805206
5.909501299399957,2.1053105518221855
5.397443882722975,2.1235387921333313
7.26688063509042,2.1080482080578804
9.418410295763142,2.13369058072567
12.13946255982544,2.1186670660972595
15.64703601757579,2.1188181042671204
9.190816239949681,2.12040988355875
10.98140220810168,2.115795746445656
8.866994737510966,2.127623677253723
11.46078379562391,2.124907873570919
11.725928871187497,2.123778782784939
11.492632809471125,2.1181558668613434
7.741812849936503,2.105008989572525
7.846265579250007,2.10798642039299
7.450822298362314,2.1084711998701096
16.95056475909883,2.110046774148941
12.821813201820687,2.099236287176609
16.38531191470974,2.1018013283610344
19.99059884316804,2.1072997748851776
10.97341393636923,2.1023580580949783
20.185123118856204,2.0926610454916954
14.261566245390224,2.0991345643997192
20.023412245793303,2.0959048345685005
-19.842735020097066,2.0868475288152695
-19.573092516202376,2.087377406656742
12.193755011850067,2.0792661383748055
-16.542797120317406,2.0712625980377197
-15.309564192011557,2.0688165947794914
-17.353493632168842,2.0607903003692627
-6.975035420320322,2.0514572113752365
-11.33994941819427,2.046268720179796
-7.709599016049185,2.066600762307644
-8.72453614610317,2.0661629363894463
-12.973175803367305,2.070818178355694
-9.532513560579405,2.0689074248075485
-7.710555881820023,2.057461105287075
-11.147299472355195,2.060007493942976
-8.447071444654124,2.048407267779112
-7.778786905958927,2.051044587045908
-6.4834497022103985,2.053690481930971
-6.411185104968219,2.073084779083729
-7.7212335177366995,2.0605567060410976
-5.803929720617296,2.084244966506958
-9.034183380679073,2.0705407708883286
-8.438644596727611,2.0970309153199196
-9.851540039344153,2.0888328179717064
-12.239728984126929,2.0911993384361267
-7.966640109972692,2.082883797585964
-9.876964855849767,2.078367695212364
-8.201798459772075,2.080756403505802
-6.449783342858941,2.065090522170067
-5.6753347345211225,2.0610093362629414
-5.367163372418281,2.06709872931242
-5.177060492138416,2.092181734740734
-8.671761192189956,2.100762479007244
-9.387862716269415,2.0848003178834915
-7.538043555044109,2.102523662149906
19.109501048935673,2.0870858803391457
13.147893719134494,2.0954649969935417
-10.184691481571267,2.0817917436361313
-10.203246542384353,2.06547761708498
-11.262885009650482,2.0501814782619476
-3.9331858849179095,2.0334911979734898
-4.27184297274889,2.032905787229538
-3.950259640394522,2.071869194507599
-10.789011665441382,2.0788680762052536
-7.009752938452804,2.0642522647976875
-5.777120720623701,2.064972050487995
-6.473900577845097,2.0674940943717957
-6.44273348458872,2.0725202187895775
-10.999591668220294,2.0756960734725
-20.027126638638236,2.0944276973605156
-10.3698690751301,2.0871466398239136
-12.889164310141158,2.078315369784832
-9.180640591301342,2.0684971064329147
-3.9874008810969097,2.0627492889761925
-3.7524482315968157,2.065269373357296
-3.5639909718009206,2.0500518158078194
-3.2306081669704096,2.0886954590678215
-3.9316678097437476,2.0932673886418343
-4.202404868295716,2.0779569298028946
-4.660873111829169,2.1062897220253944
-5.8374554472715925,2.1091035827994347
-6.417230042621849,2.093287855386734
-6.536943655159438,2.1142898574471474
-12.946175876788526,2.098527453839779
-5.431279963695687,2.1068659648299217
-12.030163281397584,2.109519548714161
-13.787152151354775,2.129169538617134
-7.451551331698361,2.113436721265316
-6.752541696811312,2.11803912371397
-5.508008162067452,2.118285931646824
-5.259198281880737,2.121521644294262
-7.542317428216991,2.1060072407126427
-9.952397034583035,2.131623849272728
-14.97186133259957,2.1164832189679146
-9.73241980688052,2.1269658505916595
-9.548650848894054,2.121890790760517
-9.414619258345876,2.120929278433323
-6.067954158803285,2.106441356241703
-5.957073183535352,2.092610202729702
-13.810971450473732,2.1204593777656555
-11.270873746594557,2.1179133653640747
-18.1827244536793,2.1175914630293846
-10.54146875704545,2.1087821647524834
-6.621794788906945,2.0966831818223
-8.377003573370361,2.094512291252613
-11.929754456179719,2.101731836795807
-19.182543786548294,2.1198811680078506
10.730022704780641,2.1160463020205498
8.042784507709152,2.1085768789052963
16.51345067329308,2.098827041685581
19.879929508287447,2.088647313416004
16.67042326547861,2.0875291898846626
-19.75846781547317,2.08046917617321
-20.28423632659728,2.07085981965065
-16.619674895444984,2.059762742370367
-9.816434482315211,2.0527003929018974
-7.626295703946109,2.042271815240383
-6.21144989404576,2.042330212891102
-5.793338304200235,2.047830943018198
-8.525953601817086,2.076144054532051
-16.742981424713964,2.0816852301359177
-11.27987403519723,2.0809467136859894
-15.829536793333482,2.072505734860897
-13.381926824526102,2.0760535895824432
-14.174166047474571,2.0838469117879868
-13.89374047322878,2.085758976638317
-12.702068860910906,2.0786298513412476
8.723458827312767,2.075171150267124
6.31067498499807,2.0696789622306824
19.933823140495463,2.0634011030197144
-1.0531373757180995,2.056389234960079
20.02448944339548,2.05671264603734
20.513675652124093,2.051184058189392
9.749277223336286,2.0437853634357452
16.618800033771592,2.0450938902795315
17.060269091009232,2.0468588694930077
9.915868048137886,2.0444700978696346
17.81368294504552,2.046857986599207
4.475410741469282,2.043613377958536
19.09083038510094,2.0346831418573856
10.195628513964442,2.031940881162882
18.74315994678929,2.0221815072000027
7.349913634940741,2.0167026463896036
6.427058927880615,2.008792983368039
4.318871544037082,2.012320919893682
3.5316987847164625,2.0223738625645638
4.508927934772739,2.0605092644691467
5.071899268486861,2.074314758181572
8.017889819601342,2.0761552676558495
10.364869631750913,2.0632102265954018
11.475379191423865,2.0734836608171463
6.289119094889281,2.080244369804859
5.625152874482172,2.083857946097851
5.685912292189022,2.0872261598706245
7.137529864157213,2.072538062930107
5.1933127262044145,2.0581042133271694
8.085479325551034,2.088954083621502
16.74466440141016,2.0930201411247253
6.300853627318298,2.087803192436695
5.5910084730757905,2.080262579023838
4.91889273571874,2.086788550019264
4.894990154241908,2.091039478778839
7.130223964935655,2.0983038246631622
7.549267799333716,2.1001740992069244
10.779597217969016,2.0851556956768036
8.592891381884163,2.085811898112297
10.822614400560942,2.0897030532360077
19.897047581981063,2.1038960069417953
12.855183967588898,2.093451999127865
11.067876557295659,2.0769771337509155
10.917391252436998,2.0801607966423035
14.585070932544685,2.0645690262317657
9.596119732438268,2.070739358663559
4.868297921061379,2.05571997910738
5.238711385218002,2.0685007721185684
5.246471888276801,2.073280520737171
3.429757301180685,2.057839896529913
3.2051951335269235,2.0431024692952633
3.3465750763146556,2.059162452816963
3.4431904128821884,2.0445803068578243
3.4405678705939673,2.05138261243701
4.203659438593841,2.0819264724850655
6.556749047362575,2.068568415939808
14.246054796938232,2.0731695890426636
9.44492383090117,2.0765303671360016
10.646184533754749,2.0837481543421745
8.576715109976094,2.080082193017006
8.83132406918576,2.065630555152893
9.562371443718668,2.065069369971752
7.858819779132936,2.065631866455078
6.7725360454688435,2.0665694922208786
4.6781932407226705,2.081659808754921
5.167634053957196,2.0868298187851906
6.079986675556496,2.0940714329481125
5.869270442031268,2.079012803733349
11.190469546370597,2.1056609973311424
12.335928656311005,2.105680972337723
9.344208386134092,2.0998333543539047
7.472726487889063,2.0929372385144234
5.602881375146325,2.0932541266083717
4.6488456878965,2.0938932672142982
5.9466522905561,2.077002078294754
6.245329668120723,2.087723597884178
7.47245730640108,2.099557101726532
20.594477073782944,2.1208193749189377
15.027036488297306,2.1145346611738205
17.983438422143195,2.1006239131093025
15.581362863243319,2.103464923799038
13.20825295983831,2.0903979688882828
17.385992386590495,2.0946207493543625
14.422487804089844,2.087661124765873
16.603766868263214,2.0817095264792442
8.489845694968674,2.0705370977520943
8.763725405903301,2.077179580926895
12.153857697496035,2.0657946094870567
10.75073968607453,2.0831371024250984
13.056342314110811,2.0836673080921173
17.10157841825658,2.0742487981915474
11.090605462854391,2.0739455223083496
10.278110508068078,2.065336935222149
7.433203386870315,2.0680331513285637
10.464567380443233,2.0718106776475906
14.346124687227984,2.078986555337906
20.015410636527132,2.087423622608185
8.855583309728905,2.089883178472519
13.99381049067064,2.08911395072937
14.302576249603327,2.0864192992448807
18.901043271176214,2.0834813192486763
-0.149661717342097,2.0808068811893463
-1.8328675847868212,2.079391673207283
15.879891239191615,2.077883504331112
19.69356366553492,2.073622480034828
0.6239343075510033,2.0701597034931183
-12.923643510605892,2.0672530457377434
6.078287135902444,2.063077948987484
-5.5090982686990015,2.056981176137924
-3.025427891138318,2.056055963039398
-19.991564365322088,2.0522858947515488
-14.311317435738552,2.050878267735243
-12.387659380131367,2.0495982356369495
-9.154441990646792,2.0528283528983593
-11.088142482053634,2.0563251227140427
-20.024380934659717,2.0610595382750034
-13.06638876746064,2.064659997820854
-18.284279433055747,2.0585292503237724
-19.72953669997994,2.0643035769462585
-9.251653246790205,2.058078058063984
-6.9189041057824365,2.0561120845377445
-19.856193505748955,2.0515598133206367
-15.67735839047652,2.047295421361923
-6.750069259945625,2.042425110936165
-12.138412516543934,2.0478582829236984
-8.848102365961475,2.0502090491354465
-11.178041673153558,2.0406101122498512
-19.854613604529188,2.0554511956870556
-7.647983898983147,2.0491299778223038
-10.815866999650758,2.0506399869918823
-5.925070395665427,2.0398297160863876
-5.458342820481101,2.056040447205305
-8.068949550710878,2.0433150939643383
-6.2149407282533815,2.055606111884117
-7.6634255062352725,2.0612855926156044
-7.661810568363153,2.067608207464218
-7.942444752005859,2.0889062881469727
-13.663779409367597,2.0907547920942307
-18.66399769503829,2.0880210399627686
-19.36488531250559,2.078506886959076
-12.161662202323527,2.069367729127407
-6.034866037115815,2.05838580429554
-4.621989686429995,2.0427701584994793
-4.219425201289791,2.0473053604364395
-4.317557637755584,2.082391954958439
-7.802700395900678,2.08680210262537
-10.189559479017213,2.0703830271959305
-13.182441710205492,2.084354855120182
-11.802315379651809,2.0790163576602936
-10.048010067196124,2.063759244978428
-5.816321717658652,2.060878612101078
-8.061833679502408,2.0593696385622025
-15.17259571957844,2.064932458102703
-9.228326259273427,2.0701436772942543
-12.115668785502578,2.068888120353222
-6.181122498673999,2.0768951699137688
-5.5468261906644365,2.0780192017555237
-10.484984354489882,2.0623304285109043
-11.233216541888,2.0689418986439705
-19.43945431760215,2.073681376874447
-11.994953023103285,2.0807678624987602
-11.141104369933268,2.065626621246338
-7.82453828328491,2.0618168264627457
-6.373117181043526,2.046670865267515
-4.953149593615988,2.0421597734093666
-4.832459493335843,2.0539247170090675
-7.684329480891324,2.0832587853074074
-5.683787675549318,2.0883498042821884
-6.911707522791232,2.072806417942047
-4.331773328416835,2.076901353895664
-5.758632476430979,2.0839937776327133
-5.858409586930762,2.092521220445633
-8.605475530416914,2.1173998415470123
-12.493090335540561,2.112588621675968
-10.340108843965353,2.1089805364608765
-8.404003458744823,2.1006538197398186
-7.64397652041201,2.100086271762848
-6.50862152535521,2.083723306655884
-5.103687576969289,2.086109958589077
-5.442842990742888,2.092554196715355
-9.800768920654786,2.120353102684021
-17.262021113568363,2.106315426528454
4.706863667475967,2.109044462442398
-17.3976147417005,2.107477016746998
-16.627466737077764,2.098460875451565
-6.791094567693025,2.085004836320877
-6.223019776578117,2.0681788697838783
-4.343684138848589,2.089811719954014
-3.485427997883502,1.0757739022374153
-6.613151211566068,1.1064474880695343
-9.31341808649352,1.1034116968512535
-9.49842479279175,1.0937028899788857
-9.54831450790209,1.087249606847763
-8.227049131605,1.0753205046057701
-6.436877409730997,1.0705973953008652
-6.226563221524524,1.058583214879036
-5.006863253606508,1.0561003610491753
-5.323411923131602,1.0667136833071709
-6.627863127958248,1.0683365389704704
-5.5607067014600675,1.0653438419103622
-5.217367730448513,1.0643380135297775
-8.831985829357404,1.0657844468951225
-6.058344691614418,1.0639331862330437
-7.066255782504173,1.055043987929821
-8.941900828140298,1.0654861479997635
-5.168949738012952,1.06317188590765
-7.166570402427835,1.0559255629777908
-6.3933553678899155,1.0575332529842854
-6.239017078002847,1.067362703382969
-10.137631234927092,1.0611545741558075
-7.503792600003983,1.0667320936918259
10.13394899426054,1.0685984790325165
6.993561133618545,1.0669173672795296
-8.676194755123621,1.064650446176529
-0.9427562687792946,1.0598620846867561
-9.334114996077075,1.054122667759657
-9.511274861585118,1.04984899610281
9.078779687603216,1.0479477904736996
0.5716921185017342,1.0438620373606682
-9.185472236172096,1.0403522998094559
-9.703407478974663,1.0369416363537312
-9.016559808131,1.0331486947834492
-10.070245782732936,1.0351367704570293
-9.479363116046665,1.035833466798067
10.031242964308344,1.0324954241514206
9.853610763572458,1.0323365777730942
-10.133968931143082,1.0297888033092022
-10.130114878297075,1.0272992476820946
-0.6531232846948303,1.024226089939475
-7.33671016938277,1.022897657006979
-8.368777831095926,1.020854726433754
0.636888601890569,1.018557358533144
2.755289651187713,1.0164514128118753
-4.51874888241511,1.0160184670239687
-1.7940046142600548,1.0152665730565786
0.23503840720397373,1.0135191716253757
2.539890720694041,1.0124773336574435
-1.9653219664040855,1.0108637223020196
-0.11551464362900468,1.0094565395265818
-3.801958140579092,1.0081316968426108
-7.553467401643406,1.006532619241625
-2.909323552700455,1.0055045140907168
6.517560585575323,1.0054059596732259
1.1821546606886086,1.0043889204971492
-3.399673533326813,1.0036203546915203
-1.2987197351798891,1.0029487528372556
0.6195813912469299,1.0021829074248672
0.6991047124906329,1.0017599249258637
0.7817642717687436,1.001454088022001
0.16063757351040986,1.0011984602315351
0.3851658789324166,1.0009915669215843
0.38323323521318364,1.0008088977192529
0.5251473801928176,1.0006240276270546
0.5063074546739902,1.000525721698068
2.4180362514264067,1.0003889789513778
2.9680964602526023,1.0002826353302225
4.589620372390202,1.0002078297693515
9.787695292087177,1.0002590564254206
9.67278859549953,1.0014602896990255
8.968125009763314,1.0008427947177552
6.8163188616608625,1.0029209069907665
8.672149755656008,1.0055803144350648
8.409484698193276,1.0095741227269173
8.124415184398407,1.0182548463344574
8.774816267082798,1.0148914428427815
4.930295800517138,1.0233581606298685
4.466975543331097,1.0187130123376846
4.104255210079057,1.0228610895574093
5.3894372756073725,1.0293270386755466
8.30622338122176,1.0469783656299114
6.572002025334481,1.041261449456215
9.232442919148628,1.0511954613029957
6.775398145234568,1.0446318089962006
5.223367917388904,1.0441140681505203
10.110657862028338,1.0427029617130756
7.702454382678127,1.0468116253614426
6.063428618671898,1.0507670156657696
8.386892338715404,1.0430946871638298
4.49566311860508,1.0462521128356457
3.872371521685265,1.054085347801447
6.400823487220106,1.059863816946745
4.7939734548992385,1.056633297353983
4.719899794298334,1.0479208044707775
5.042117913615877,1.0492190532386303
3.562240775248479,1.0526095442473888
2.709473767956956,1.064564734697342
2.516057822449338,1.0628129616379738
2.511308989507551,1.0699341222643852
2.3177540456388526,1.0660936757922173
1.8426596620465272,1.06586242467165
1.7197873611019978,1.0638921484351158
1.9257890510964781,1.0504094809293747
2.0621988873844073,1.0642763450741768
2.26854072020918,1.0520038343966007
2.491472457161034,1.0614643916487694
2.41358812396855,1.0574946366250515
2.349232586726967,1.0527516156435013
1.9923412407681607,1.0538468584418297
1.8179440371940818,1.0404290035367012
1.8689184642980172,1.038398303091526
1.8848354775594884,1.049299206584692
1.790883338760878,1.0477505885064602
