u,J~
1.6021522799467844,1.036479875445366
1.6080851846148443,1.0506890825927258
1.5393854259681097,1.0486678443849087
1.5593331256331942,1.0386982448399067
1.5704120746953798,1.0481991730630398
1.5668796206173812,1.0389127843081951
1.5617239446301687,1.04235116019845
1.5914285841768796,1.046747576445341
1.639970075261603,1.0566002428531647
1.6179724396858512,1.053497076034546
1.6483610307663206,1.055957980453968
1.559350131742884,1.0521066226065159
1.5609853285174924,1.0411497540771961
1.6769731896215008,1.057114191353321
1.7115429499515709,1.0524909161031246
1.6830659746197818,1.0525621362030506
1.6708556799735854,1.0413333289325237
1.6627883137841812,1.0499629601836205
1.6278168786205398,1.0519063025712967
1.6759971631765826,1.054659403860569
1.647087742834802,1.043498683720827
1.6260822662561323,1.038972020149231
1.5051589904058962,1.0478262417018414
1.3986428211888329,1.0504351407289505
1.4642516074051066,1.054785430431366
1.3285934798190149,1.0425343625247478
1.2916787611307792,1.041143260896206
1.2419698225247862,1.047395396977663
1.252098814926662,1.0464516803622246
1.2727971448162037,1.0449332296848297
1.3153757797522476,1.0600091442465782
1.3191007854185852,1.0597497709095478
1.333750388305976,1.0510422177612782
1.3645865544026852,1.0653907433152199
1.3596235044345883,1.062963493168354
1.2929082167958696,1.0523975789546967
1.3197020403694277,1.0508777871727943
1.3187844649402622,1.0578381903469563
1.3478445427255374,1.0613438189029694
1.376795627341195,1.0506337508559227
1.4615709466231963,1.0558460839092731
1.587937862497932,1.0607634410262108
1.6663432547157333,1.0632702857255936
1.6193839613123386,1.0586716197431087
1.570840672932303,1.0487780310213566
1.498652992498113,1.0579433478415012
1.9677337443260334,1.0475536435842514
1.5187204804593661,1.0629727616906166
1.5089426841235989,1.0580191425979137
1.5255860357175894,1.0445507615804672
1.521745598087922,1.0469692088663578
1.982198252887779,1.0450311489403248
1.4202525195020876,1.049625888466835
1.4260907680493062,1.0461861155927181
1.4311275845676257,1.0514872148633003
1.516518199630578,1.0610808655619621
1.5473105321492646,1.0517608113586903
1.5810012154822912,1.0622528456151485
1.57851456259344,1.0518030896782875
1.5752755386818482,1.0536861903965473
1.570126018359693,1.0498930551111698
1.58541778502019,1.0580655932426453
1.6146919803810504,1.0606473572552204
1.6864778217802998,1.0608153492212296
1.6056970432409132,1.0483903624117374
1.6344378014467082,1.0555261932313442
1.4934977279983306,1.0508900582790375
1.4359716869922527,1.0398212485015392
1.4547261865931351,1.057149462401867
1.276652861814968,1.0519752763211727
1.2610872093621088,1.0408728159964085
1.239286190741487,1.0463850125670433
1.2726834114899441,1.0552964620292187
1.2495341942498133,1.0530707128345966
1.2983392081116916,1.0603155940771103
1.3055377444999408,1.059335544705391
1.2819315663623778,1.0491016693413258
1.2487313723762135,1.055468164384365
1.2711219494658854,1.0475015230476856
1.352609451597161,1.0638784617185593
1.4108193280394246,1.0604745112359524
1.4078603862376093,1.0511872619390488
1.4471819585994592,1.063291296362877
1.3573482825779188,1.0592297054827213
1.3535072585760202,1.0493145771324635
1.3864890014729183,1.0545120872557163
1.3781722624777157,1.0514329299330711
1.3916782816160402,1.0503973960876465
1.4323122019774446,1.055400561541319
1.3569700280935018,1.051492553204298
1.3987413029141393,1.0561337023973465
1.3210586160160325,1.0457349047064781
1.275177420790394,1.052595242857933
1.2639973478313191,1.059158906340599
1.2160630875575678,1.0488327890634537
1.1657638763908162,1.0559693053364754
1.1984448121197058,1.062615044414997
1.203836714854255,1.061073038727045
1.2175138104884755,1.0600573793053627
1.214936260079763,1.0506017282605171
1.6658655756804794,1.0494949743151665
1.2559254008002445,1.0497163087129593
1.2760013503506118,1.0653645694255829
1.2437751323780453,1.0564857423305511
1.2715328274213136,1.0713859423995018
1.2799032963206944,1.0686299502849579
1.257030196918587,1.0582957044243813
1.3150058822995634,1.0642872601747513
1.3646086147040548,1.0700796246528625
1.3615166467760835,1.0656233727931976
1.2994391929166262,1.0628237873315811
1.330558615445177,1.0665545761585236
1.2889138525050567,1.0542282201349735
1.2653379331756196,1.0508069284260273
1.344028366791679,1.0648121237754822
1.295229118663468,1.0526560358703136
1.2272009085395434,1.0525583177804947
1.1961015303636278,1.0504844188690186
1.1571314347548203,1.0487818121910095
1.1621679767838864,1.0407646670937538
1.2054961252909058,1.0599229633808136
1.2286511100378201,1.058903630822897
1.2250285051968528,1.0589523576200008
1.184119607064453,1.05802421271801
1.156008697624678,1.048926930874586
1.1268813855412523,1.0580507814884186
1.1100047189496522,1.0571727119386196
1.1476542920526094,1.067183218896389
1.1420439250458658,1.0664104968309402
1.1366126560809242,1.065272331237793
1.0969759203533394,1.0640016943216324
1.1045452982851187,1.0529830604791641
1.138364234981091,1.0714829117059708
1.155102920580413,1.0710379779338837
1.16178886791249,1.0695880353450775
1.1901114372476012,1.0684847235679626
1.2043461453528699,1.0670753568410873
1.2069800589623811,1.0656200647354126
1.227657202921401,1.0720078572630882
1.2248708379167539,1.0691640451550484
1.1914602210565417,1.0585098676383495
1.2209009708037613,1.0655673295259476
1.1860335383915381,1.0553808212280273
1.189221872460808,1.053346637636423
1.1925722742644762,1.0592408254742622
1.1859464674272118,1.0580111667513847
1.2233785699058932,1.0658564418554306
1.1854858208527337,1.0635513961315155
1.1837798771734898,1.0530259236693382
1.1766025871482642,1.061782505363226
1.174236405898976,1.060137402266264
1.1781487442196408,1.0601994767785072
1.1467160140072457,1.0590672008693218
1.0931748927539515,1.0662563815712929
1.067175231585829,1.0558960437774658
1.0878170558569613,1.0635520368814468
1.1051843111606878,1.0637011751532555
1.086581764681865,1.0535004548728466
1.09339753126774,1.055490829050541
1.0988802776375781,1.0562973208725452
1.1212722963768746,1.0649207755923271
1.1128641794527492,1.0566299259662628
1.1082907266253939,1.0574037320911884
1.1038880754015086,1.0580385513603687
1.0826277399532374,1.0585413575172424
1.095233005220353,1.0602808631956577
1.1061764439747843,1.07088004052639
1.117692797102388,1.0700946971774101
1.1582310810147038,1.08012705296278
1.1308398451806279,1.0695023462176323
1.1637319583712125,1.0777947679162025
1.1483618409074532,1.067565880715847
1.1722029493101689,1.0663472712039948
1.1810152726207337,1.0662442818284035
1.180425716248344,1.0742613151669502
1.179363634683592,1.0736622214317322
1.2034826845406454,1.0719204396009445
1.2032088466873718,1.070033185184002
1.1904726307920253,1.0683583542704582
1.180418624321462,1.0582419708371162
1.2045581406520272,1.057686436921358
1.2578926463563722,1.075184665620327
1.2580091437408387,1.065018191933632
1.3192210970858806,1.0722235962748528
1.3311742478603008,1.063466101884842
1.370939152913752,1.0762382373213768
1.35290195598981,1.0672374740242958
1.3374705832344866,1.0712691470980644
1.3761679174194563,1.0778547823429108
1.3465607935014547,1.0670517981052399
1.3943192371290012,1.072715848684311
1.416586009061658,1.0628487542271614
1.5064793890609032,1.075473390519619
1.5228630676244994,1.0785078629851341
2.1070955811060363,1.066922850906849
1.476370983602352,1.0636088326573372
1.4823805128973884,1.073287971317768
1.4714766939494766,1.076960250735283
1.4793440780942755,1.0788770243525505
1.9764656744945495,1.075792245566845
1.5249712196234881,1.0651274472475052
1.6698120113117434,1.0752799957990646
1.7180997223392227,1.065901793539524
1.7172377903494611,1.0810314267873764
1.5676050828276966,1.0761315003037453
1.612083253402142,1.065817654132843
1.5483242298638307,1.0685158669948578
1.6558078464762018,1.0721844509243965
1.7248694622116245,1.0830229967832565
1.7681522673284535,1.072634644806385
2.012690742509322,1.0798292979598045
2.2543042106323314,1.0819971188902855
2.2131094494170416,1.0819235146045685
2.1081757878774563,1.0816841647028923
2.3253007393309306,1.0715857073664665
2.779693612255384,1.083303302526474
3.080429174389214,1.081821084022522
2.8953144849131807,1.0827859714627266
3.009494995267122,1.0844004601240158
3.221810197240025,1.0864829942584038
3.9003883158101873,1.0880458876490593
3.693710139144999,1.088200181722641
4.790307075616115,1.0802930817008018
6.564419141019597,1.0917504578828812
8.730313567059959,1.0921171680092812
5.671035333118825,1.0915021672844887
7.446244467559863,1.08880016207695
4.867456874670847,1.083339013159275
-4.625809890393373,1.0773012265563011
6.1300663000246,1.0742727369070053
7.04929007853105,1.0709759965538979
10.115736360560984,1.0657274052500725
9.20006917207262,1.0635605230927467
8.022145472687876,1.0589004568755627
9.21728931213903,1.0581697151064873
-7.770830366921036,1.0596566088497639
-0.08675025755355861,1.0562543347477913
7.109381020342816,1.0539901815354824
2.682198069495441,1.050685565918684
3.6560707201400318,1.0472259223461151
-4.7448656709454715,1.0441212132573128
-1.534569727948346,1.0429243259131908
6.82970900617396,1.0385071150958538
-4.918771864154954,1.0358530208468437
-3.832939692855379,1.0354379452764988
-9.51742233619177,1.0327814817428589
-7.725342574447925,1.030260894447565
-5.4725281734701365,1.0274180322885513
-6.297969269011958,1.0289266910403967
-8.065344154633511,1.0331706926226616
-8.185872597995788,1.0437226556241512
-6.385591305576096,1.0444899573922157
-5.593852284424582,1.0397498831152916
-3.4560170465315623,1.0509680695831776
-5.391383527221944,1.0456880517303944
-6.529377699143773,1.0548680685460567
-7.43781202892243,1.0693908631801605
7.1047026061181136,1.0702902898192406
-6.28938375204498,1.0625142231583595
-5.21186476265622,1.0604953244328499
-8.608631923789426,1.0525076277554035
-7.209501560382026,1.045499298721552
-5.907914502740281,1.0492442585527897
-8.838275257203186,1.0407056733965874
-6.0082335624601475,1.042327519506216
-9.767156012284214,1.0438380539417267
7.399132068895312,1.0344263352453709
8.098821193790064,1.0330553241074085
7.566335061973204,1.023422783240676
8.442328980592219,1.019660096615553
7.016984009628716,1.0115602808073163
8.86360336944928,1.0142957270145416
6.387570821270871,1.0092731649056077
5.77495623030156,1.015844039618969
4.059902077037256,1.009825753979385
4.435885838368448,1.0129452720284462
4.432616123013719,1.0310118589550257
5.979768854267007,1.0259250812232494
3.531084801738821,1.0377054437994957
9.905637169026342,1.0311425663530827
9.82656215255488,1.0302542932331562
8.995867406865305,1.0297986045479774
7.5567258201249174,1.0277115050703287
9.036988756396266,1.027255691587925
-9.988156211416973,1.022898243740201
-9.806142973464585,1.0263985339552164
9.928486819423142,1.022260818630457
9.806211934439364,1.018335934728384
6.282096938562818,1.0140357268974185
8.175266687218288,1.0094711100682616
8.029612812613143,1.008401995524764
6.529799849388731,1.010049730539322
5.964367604991387,1.013218586333096
9.701168528147655,1.0185110978782177
-3.5514197558321587,1.030164597555995
-8.235808540454862,1.0297114867717028
8.084478344101477,1.0278981532901525
8.673115991408448,1.0260405112057924
9.175727699285108,1.0240652058273554
-0.04887850452051311,1.0219443496316671
-6.820573526225015,1.019925920292735
2.879848884317693,1.0201722104102373
6.582380696651418,1.0186850018799305
-0.03669974972572124,1.0174433682113886
-8.131173023647492,1.0153151117265224
-0.47673443350679046,1.0145014757290483
-1.878688966128554,1.0126962820068002
0.035042392918970384,1.011403914541006
1.701594495698894,1.010999096557498
-4.453110408295512,1.0093906950205564
-1.2602923114999234,1.0070922141894698
-10.135157829982143,1.00560194067657
-10.083241016864646,1.0055886656045914
-8.309143224689523,1.0056589585728943
-7.709195992137432,1.0037541689816862
-6.360869483525405,1.0058423671871424
-7.213078471087989,1.0033235708251595
-10.137547767142811,1.0041200136765838
-9.820814783887991,1.0036607743240893
-6.558159396218569,1.0043130088597536
-5.63147862880115,1.0022492541465908
-8.491034967853514,1.0060447305440903
-6.38539553593605,1.0202045645564795
-10.136185572756263,1.0217413641512394
-10.129492983834101,1.0155863761901855
-9.149074666558347,1.0174387488514185
-9.679544670297584,1.0177990458905697
-8.63053011224328,1.0114189870655537
-7.906416978070951,1.0145910754799843
-7.066387622165271,1.013569064438343
-6.365151905379358,1.0133706089109182
-5.27860606740258,1.0135876759886742
-4.697935959194423,1.0075571411289275
-3.8339378883776796,1.0211182832717896
-3.1804562362979434,1.0148222791031003
-2.769485559316605,1.0319216810166836
-2.9166699579075326,1.0364839397370815
-2.7882297315129545,1.0366419963538647
-2.6490724315951617,1.0276888515800238
-2.606643411850002,1.0298408921808004
-2.599244277586195,1.040262971073389
-2.5194620507926415,1.04147582128644
-2.421592786458085,1.0394567884504795
-2.354896756045452,1.0295556876808405
-2.2716564824466356,1.0335588529706001
-2.214071694489613,1.0325713157653809
-2.157655956176587,1.03654395788908
-2.103487014424913,1.0367263816297054
-2.0334949300018086,1.0468175113201141
-2.0020164067428343,1.0380487143993378
-1.9276873144593825,1.0433010533452034
-1.88245101973307,1.042182121425867
-1.8573786753786885,1.0421919263899326
-1.8176671683925154,1.0476706586778164
-1.7704414429148776,1.0370482541620731
-1.730761161324137,1.0395345278084278
-1.6984578497823608,1.0413099601864815
-1.6817927474074785,1.044120080769062
-1.665030882251045,1.0459484942257404
-1.6460453950201734,1.0418133325874805
-1.6329834030391361,1.0450380817055702
-1.6139712087731026,1.0477613359689713
-1.5943600150740982,1.0556320324540138
-1.5804068604222343,1.044344026595354
-1.5631885148789326,1.0479523912072182
-1.5533653575471484,1.0436703264713287
-1.541165372647544,1.0470347814261913
-1.5752144475115957,1.0561706274747849
-1.5191035593539166,1.0526088885962963
-1.502750081232851,1.0550586953759193
-1.5416292234917128,1.0576203651726246
-1.480289499545609,1.047509029507637
-1.471471936785206,1.0437005683779716
-1.4581376911294126,1.0538990311324596
-1.494930706409305,1.056134108453989
-1.4797003684624315,1.0519896037876606
-1.4268666534816052,1.0426949970424175
-1.4190922014570302,1.0410398729145527
-1.4075361246363878,1.0465726256370544
-1.3989913313930007,1.0454919040203094
-1.388135995283189,1.0507591590285301
-1.421746750698766,1.0631071701645851
-1.373007046177852,1.0519892051815987
-1.362345150234739,1.0570436269044876
-1.3971018550065355,1.0625585615634918
-1.8182326751124562,1.0520386062562466
-1.3777294057323122,1.064107485115528
-1.330889469646761,1.0527726225554943
-1.3236138053422022,1.0499993860721588
-1.316482456063702,1.054599154740572
-1.3062993156929772,1.0514667741954327
-1.3363002745714168,1.065904676914215
-1.3310721141531503,1.0626342073082924
-1.2847912188250485,1.0594757311046124
-1.3146327407803478,1.0653025656938553
-1.3065262326677665,1.0618905611336231
-1.263971129772703,1.059469599276781
-1.2891915686654816,1.06380245834589
-1.253596760990374,1.053852777928114
-1.2805848781509366,1.0590134114027023
-1.2393999219174776,1.056626696139574
-1.266039215851686,1.0616263821721077
-1.25926778018522,1.0599703006446362
-1.2245309771082982,1.0506750233471394
-1.2178544197212973,1.0489318035542965
-1.2128887751584005,1.0491603203117847
-1.2083886199975777,1.0563409365713596
-1.2035758638470109,1.055875301361084
-1.2273137232578726,1.0628740414977074
-1.1954949247035778,1.0615805834531784
-1.1902711304587348,1.052138864994049
-1.1850961167449916,1.0601072572171688
-1.1794789743150123,1.0591305457055569
-1.1739796978984791,1.0587938502430916
-1.1672951893019061,1.066477745771408
-1.1634055236597414,1.0558842904865742
-1.1845652333579904,1.070529282093048
-1.1842639734582008,1.0697525218129158
-1.1798016660833122,1.067809633910656
-1.1421539075689129,1.0575025118887424
-1.1418726958152665,1.0650766342878342
-1.1683337547324266,1.0731341019272804
-1.1606380268729293,1.06972324103117
-1.1297063237626397,1.059215735644102
-1.1523089587894955,1.06698627024889
-1.1490330297445792,1.0656187236309052
-1.1187084746652887,1.055639524012804
-1.1148365422482445,1.062522031366825
-1.1094244904128612,1.0536084175109863
-1.130694260417379,1.071557767689228
-1.1294605392226598,1.071016564965248
-1.1243377708775268,1.0687527135014534
-1.1223979098387362,1.0677471309900284
-1.092320167275739,1.0578409396111965
-1.113310734543178,1.0673004537820816
-1.1093164815139291,1.0663567334413528
-1.0811665793901453,1.065338835120201
-1.101792318616585,1.0747032687067986
-1.0736985638008176,1.0637237504124641
-1.09505963689142,1.072216235101223
-1.0668941233315792,1.0610664747655392
-1.0641373950425725,1.060280505567789
-1.0612971875810446,1.0601297914981842
-1.0823063558936092,1.0707517564296722
-1.0801231802506466,1.0705606192350388
-1.0758723183279595,1.0696400701999664
-1.0741271875329357,1.0688327699899673
-1.0688927624047002,1.0679479613900185
-1.043594560936305,1.0584201961755753
-1.0408132033240074,1.0588333532214165
-1.3914248783545258,1.0578260086476803
-1.0351017503266573,1.0594986528158188
-1.0533679715932733,1.0801572650671005
-1.0533685655056568,1.079796090722084
-1.0505085490534385,1.0782330930233002
-1.0472694640540507,1.0767626240849495
-1.043221752411716,1.076098158955574
-1.0417675190263473,1.0761996731162071
-1.0179391084689469,1.0661281943321228
-1.0159702993009738,1.0661052912473679
-1.013701872245331,1.0659188106656075
-1.0115948369880394,1.065300039947033
-1.0085935774694328,1.0656441152095795
-1.0268908236463854,1.0742867588996887
-1.0248988189705044,1.0735074654221535
-1.0224674495319732,1.0736646726727486
-1.020510225170216,1.074135698378086
-0.9971140476080199,1.0645227804780006
-0.9947085973228499,1.0646284446120262
-0.9925987591909555,1.0658268108963966
-1.0127780110670874,1.0769123807549477
-0.9881779158035559,1.066063068807125
-0.9857141335151287,1.0673897936940193
-0.9839648708079358,1.0665840730071068
-0.981610272484028,1.0684635862708092
-0.9797565785969267,1.067932777106762
-0.97746608705143,1.0688968002796173
-0.9940130771259024,1.079922765493393
-0.9947458915476425,1.080856904387474
-0.9705326825161416,1.0700705498456955
-0.9883241243945764,1.0818364843726158
-0.9671209742909517,1.0714156404137611
-0.9653151961268597,1.0708848610520363
-0.9830766014746306,1.0816831812262535
-0.9611512704689721,1.071624331176281
-0.9801085803238581,1.0824268907308578
-0.9738498249332076,1.0810738950967789
-0.9547153817593826,1.0716858506202698
-0.9529013173580314,1.0718046799302101
-0.9512235852136074,1.071321226656437
-0.9493979580363912,1.0719683915376663
-0.9638225452545492,1.0826105326414108
-0.945661850865352,1.07395451515913
-0.9623992574940005,1.084652565419674
-0.9607978290118533,1.0849903151392937
-0.959322848437966,1.0845275074243546
-0.9958697110267056,1.083740584552288
-0.9731382834005827,1.073289304971695
-0.9346542535895357,1.0628156810998917
-0.9333666819543656,1.064662329852581
-0.9314521054047704,1.0658144056797028
-0.9476428801466807,1.0771862268447876
-0.9270282932337638,1.0665478557348251
-0.9252386790515246,1.0688780024647713
-0.9418356819678091,1.0805952921509743
-0.9386643865967916,1.0811760798096657
-0.9204755627616946,1.071808859705925
-0.9352104219996304,1.0834406912326813
-0.9168589138911913,1.0745308995246887
-0.9151377715763878,1.0745695009827614
-0.9133917529905246,1.0764692202210426
-0.9342949957547465,1.0799734592437744
-0.9601831526170885,1.0782398730516434
-0.941027794634907,1.0702505931258202
-0.9086539079082625,1.0594176575541496
-0.9253684451325384,1.0731846913695335
-0.9200191908682522,1.0737332850694656
-0.9031418703242007,1.064891792833805
-0.9018529765345363,1.0658475011587143
-0.9008085866368475,1.067291907966137
-0.8992912907329067,1.0705959275364876
-0.8976842726328897,1.0732817575335503
-0.8960401933781852,1.075404278934002
-1.19814441307656,1.0784240812063217
-0.893079862007027,1.0789969488978386
-0.9076594650410776,1.0918424129486084
-0.9417423964351881,1.093482829630375
-0.9191878103270527,1.082927979528904
-0.8891809244208557,1.0728937461972237
-0.9076175975943535,1.0738746970891953
-0.903752026830525,1.0749614462256432
-0.8847972208212257,1.0655355527997017
-0.8830717108438582,1.0685455948114395
-0.8818973247435025,1.0698087587952614
-0.8828485127840132,1.0722132101655006
-0.8837020710761467,1.0733158588409424
-0.8869869243819242,1.075597494840622
-0.8995297983093233,1.0772934332489967
-0.9055391521101316,1.0786730274558067
-0.9076837075174948,1.0806213319301605
-0.8958981182544647,1.072409376502037
-0.8991974208484906,1.0744965076446533
-0.9194550643922497,1.0885386615991592
-0.9062046682279306,1.078432448208332
-0.9098331452519199,1.0797300785779953
-0.9135710169876243,1.0814636424183846
-0.9172908298610508,1.0810432210564613
-0.9510608847223523,1.0930193811655045
-0.9550943512142088,1.081740416586399
-0.9242901724997699,1.0714555978775024
-0.927231714250185,1.073407143354416
-0.9309969808699318,1.075694166123867
-0.9350775201827165,1.0754070729017258
-0.9387513584904216,1.0787672102451324
-0.9425741937380253,1.0788572952151299
-0.9762227571735705,1.0903962850570679
-0.9800505055549744,1.079847738146782
-0.9499683361321463,1.0704675316810608
-0.9704213487432803,1.082187607884407
-0.9583036601679082,1.0729110389947891
-0.9595795622236897,1.073589287698269
-0.982725809087354,1.0863640829920769
-0.9681883944049556,1.075798287987709
-0.9727837496827544,1.0781946182250977
-0.9802888882290611,1.0794201269745827
-0.9848583377332256,1.0787578374147415
-0.9963833613854414,1.077512226998806
-0.9939365077360136,1.080983817577362
-0.9986323621528245,1.0712512508034706
-1.0023317497963888,1.082379773259163
-1.007067364332499,1.0828233733773232
-1.0096298875984995,1.0838244184851646
-1.0145721152338503,1.082581415772438
-1.0204097159849221,1.0823422893881798
-1.0258570094274067,1.0818019658327103
-1.0503236872036628,1.0922985449433327
-1.0388427452789653,1.0821782872080803
-1.0443909149548252,1.080939568579197
-1.0495678150629577,1.0834516435861588
-1.0550743488665677,1.080373339354992
-1.0802401421144,1.0900552868843079
-1.0641710804151605,1.0792607516050339
-1.0686081233867604,1.078960858285427
-1.066014819042917,1.0794823914766312
-1.0622499553467915,1.0792103707790375
-1.0648883858967517,1.0781019926071167
-1.0646741300951303,1.0789858773350716
-1.0703388922444401,1.0789362341165543
-1.0734491192254472,1.07999849319458
-1.0730085590051752,1.0790906324982643
-1.078493131908054,1.0792376473546028
-1.0990919644591455,1.0884209647774696
-1.0959858836423382,1.0785840526223183
-1.1165582393840001,1.0975093021988869
-1.1325865710791834,1.0969239249825478
-1.1236942973254482,1.0862665250897408
-1.1481119377912536,1.0941368713974953
-1.1378067900163844,1.0851714834570885
-1.1419989998498006,1.0834438428282738
-1.1688692160977328,1.0911550596356392
-1.1881136358842277,1.0903992652893066
-1.2057593127393893,1.0805716291069984
-1.2394178900996273,1.0966265723109245
-1.2448878482654624,1.09403146058321
-1.2574437005880812,1.0924311429262161
-1.2839661135059957,1.0896747931838036
-1.3243802678599352,1.0950001403689384
-1.3062816982723808,1.0840809494256973
-1.319428599243032,1.0908852592110634
-1.3241350087313273,1.0879181399941444
-1.3377857785000054,1.0784978941082954
-1.3537684396623082,1.0933680981397629
-1.4329298815120057,1.090535119175911
-1.4224224016267737,1.080623798072338
-1.5665599583025553,1.093424953520298
-1.5387848755655047,1.0834094136953354
-1.5724674764580628,1.0943319201469421
-1.533439610696409,1.0846262723207474
-1.6521806670785009,1.096042960882187
-1.7343472997173286,1.0997286960482597
-1.7605098232706735,1.0963572636246681
-1.9997148927625477,1.0984105840325356
-2.215288810943789,1.0893851518630981
-2.47282837056021,1.0925913751125336
-2.7038028887454657,1.1036337018013
-3.0006916276168605,1.0949596911668777
-2.998640256304266,1.0949091613292694
-3.643560864378248,1.106263428926468
-5.953602901319397,1.1075445860624313
-7.416950754293175,1.1090925112366676
-10.110930629426736,1.1064681187272072
-9.148104463642113,1.1044024899601936
-4.6565611626719825,1.1003312021493912
5.552121803172109,1.0938517972826958
4.43169324808553,1.0913653895258904
1.2294742453024714,1.0856084302067757
3.4747334304263964,1.0801361501216888
9.026674839793964,1.0770772844552994
5.545528533057432,1.0725089311599731
4.390553377380976,1.067002810537815
7.036625237779873,1.0652004554867744
4.445772006280128,1.070350967347622
-9.4847748657682,1.0745086818933487
-3.5797062622307703,1.0739110335707664
0.9081660953444785,1.0630646795034409
-8.398743355310387,1.0586171634495258
-9.589666731037166,1.0519739165902138
-9.819233219377749,1.0457644201815128
-8.648531229111715,1.0408285669982433
-5.948367452506261,1.0372264981269836
-4.128817226911117,1.0368551723659039
-4.6975697134792,1.0385316498577595
-3.63664421684347,1.0465646125376225
-5.496447824365734,1.052370022982359
-9.906929992216796,1.0588105507194996
-2.188174151733568,1.0639378353953362
3.7025869138705634,1.0672751143574715
-8.256836820220114,1.0647984892129898
-7.818993290744123,1.0615646876394749
5.3455023311316205,1.054536446928978
-3.5972139935819754,1.0540018379688263
-4.800076580622333,1.0514494217932224
-7.1024350575512,1.0480290092527866
-9.972620396971113,1.0441006012260914
4.35070304637879,1.0427285246551037
6.951103686509094,1.039038185030222
-7.342916043794338,1.039778459817171
-2.6756340007514208,1.0370856672525406
-7.005651074709025,1.0336781851947308
-3.296966284756983,1.0316117480397224
7.336349192830072,1.0289330258965492
-3.837788191391849,1.028025669977069
-9.988369438247847,1.0260417349636555
0.8710075790918725,1.0243145488202572
2.6063702682202434,1.0219512190669775
